Path,label
./new_dataset/train/2439.bmp,0
./new_dataset/train/2440.bmp,0
./new_dataset/train/2441.bmp,1
./new_dataset/train/2442.bmp,1
./new_dataset/train/2443.bmp,1
./new_dataset/train/2444.bmp,1
./new_dataset/train/2445.bmp,1
./new_dataset/train/2446.bmp,0
./new_dataset/train/2447.bmp,1
./new_dataset/train/2448.bmp,1
./new_dataset/train/2449.bmp,1
./new_dataset/train/2450.bmp,1
./new_dataset/train/2451.bmp,1
./new_dataset/train/2452.bmp,1
./new_dataset/train/2453.bmp,0
./new_dataset/train/2454.bmp,1
./new_dataset/train/2455.bmp,1
./new_dataset/train/2456.bmp,1
./new_dataset/train/2457.bmp,1
./new_dataset/train/2458.bmp,0
./new_dataset/train/2459.bmp,1
./new_dataset/train/2460.bmp,1
./new_dataset/train/2461.bmp,1
./new_dataset/train/2462.bmp,0
./new_dataset/train/2463.bmp,1
./new_dataset/train/2464.bmp,1
./new_dataset/train/2465.bmp,1
./new_dataset/train/2466.bmp,1
./new_dataset/train/2467.bmp,1
./new_dataset/train/2468.bmp,1
./new_dataset/train/2469.bmp,1
./new_dataset/train/2470.bmp,1
./new_dataset/train/2471.bmp,0
./new_dataset/train/2472.bmp,1
./new_dataset/train/2473.bmp,0
./new_dataset/train/2474.bmp,1
./new_dataset/train/2475.bmp,1
./new_dataset/train/2476.bmp,1
./new_dataset/train/2477.bmp,1
./new_dataset/train/2478.bmp,0
./new_dataset/train/2479.bmp,1
./new_dataset/train/2480.bmp,1
./new_dataset/train/2481.bmp,1
./new_dataset/train/2482.bmp,1
./new_dataset/train/2483.bmp,1
./new_dataset/train/2484.bmp,0
./new_dataset/train/2485.bmp,0
./new_dataset/train/2486.bmp,0
./new_dataset/train/2487.bmp,1
./new_dataset/train/2488.bmp,1
./new_dataset/train/2489.bmp,1
./new_dataset/train/2490.bmp,0
./new_dataset/train/2491.bmp,0
./new_dataset/train/2492.bmp,1
./new_dataset/train/2493.bmp,0
./new_dataset/train/2494.bmp,0
./new_dataset/train/2495.bmp,1
./new_dataset/train/2496.bmp,1
./new_dataset/train/2497.bmp,1
./new_dataset/train/2498.bmp,0
./new_dataset/train/2499.bmp,0
./new_dataset/train/2500.bmp,0
./new_dataset/train/2501.bmp,1
./new_dataset/train/2502.bmp,0
./new_dataset/train/2503.bmp,1
./new_dataset/train/2504.bmp,1
./new_dataset/train/2505.bmp,1
./new_dataset/train/2506.bmp,0
./new_dataset/train/2507.bmp,0
./new_dataset/train/2508.bmp,1
./new_dataset/train/2509.bmp,1
./new_dataset/train/2510.bmp,0
./new_dataset/train/2511.bmp,1
./new_dataset/train/2512.bmp,1
./new_dataset/train/2513.bmp,0
./new_dataset/train/2514.bmp,0
./new_dataset/train/2515.bmp,1
./new_dataset/train/2516.bmp,1
./new_dataset/train/2517.bmp,0
./new_dataset/train/2518.bmp,1
./new_dataset/train/2519.bmp,1
./new_dataset/train/2520.bmp,1
./new_dataset/train/2521.bmp,0
./new_dataset/train/2522.bmp,1
./new_dataset/train/2523.bmp,1
./new_dataset/train/2524.bmp,0
./new_dataset/train/2525.bmp,1
./new_dataset/train/2526.bmp,1
./new_dataset/train/2527.bmp,0
./new_dataset/train/2528.bmp,1
./new_dataset/train/2529.bmp,1
./new_dataset/train/2530.bmp,0
./new_dataset/train/2531.bmp,1
./new_dataset/train/2532.bmp,1
./new_dataset/train/2533.bmp,1
./new_dataset/train/2534.bmp,0
./new_dataset/train/2535.bmp,1
./new_dataset/train/2536.bmp,1
./new_dataset/train/2537.bmp,1
./new_dataset/train/2538.bmp,1
./new_dataset/train/2539.bmp,1
./new_dataset/train/2540.bmp,1
./new_dataset/train/2541.bmp,0
./new_dataset/train/2542.bmp,0
./new_dataset/train/2543.bmp,1
./new_dataset/train/2544.bmp,1
./new_dataset/train/2545.bmp,0
./new_dataset/train/2546.bmp,1
./new_dataset/train/2547.bmp,1
./new_dataset/train/2548.bmp,0
./new_dataset/train/2549.bmp,0
./new_dataset/train/2550.bmp,0
./new_dataset/train/2551.bmp,1
./new_dataset/train/2552.bmp,1
./new_dataset/train/2553.bmp,0
./new_dataset/train/2554.bmp,0
./new_dataset/train/2555.bmp,1
./new_dataset/train/2556.bmp,1
./new_dataset/train/2557.bmp,1
./new_dataset/train/2558.bmp,1
./new_dataset/train/2559.bmp,0
./new_dataset/train/2560.bmp,1
./new_dataset/train/2561.bmp,1
./new_dataset/train/2562.bmp,1
./new_dataset/train/2563.bmp,0
./new_dataset/train/2564.bmp,1
./new_dataset/train/2565.bmp,0
./new_dataset/train/2566.bmp,1
./new_dataset/train/2567.bmp,0
./new_dataset/train/2568.bmp,1
./new_dataset/train/2569.bmp,1
./new_dataset/train/2570.bmp,1
./new_dataset/train/2571.bmp,1
./new_dataset/train/2572.bmp,1
./new_dataset/train/2573.bmp,0
./new_dataset/train/2574.bmp,1
./new_dataset/train/2575.bmp,1
./new_dataset/train/2576.bmp,1
./new_dataset/train/2577.bmp,0
./new_dataset/train/2578.bmp,0
./new_dataset/train/2579.bmp,1
./new_dataset/train/2580.bmp,0
./new_dataset/train/2581.bmp,1
./new_dataset/train/2582.bmp,0
./new_dataset/train/2583.bmp,0
./new_dataset/train/2584.bmp,0
./new_dataset/train/2585.bmp,1
./new_dataset/train/2586.bmp,1
./new_dataset/train/2587.bmp,1
./new_dataset/train/2588.bmp,0
./new_dataset/train/2589.bmp,1
./new_dataset/train/2590.bmp,1
./new_dataset/train/2591.bmp,1
./new_dataset/train/2592.bmp,0
./new_dataset/train/2593.bmp,0
./new_dataset/train/2594.bmp,1
./new_dataset/train/2595.bmp,0
./new_dataset/train/2596.bmp,1
./new_dataset/train/2597.bmp,0
./new_dataset/train/2598.bmp,1
./new_dataset/train/2599.bmp,1
./new_dataset/train/2600.bmp,1
./new_dataset/train/2601.bmp,0
./new_dataset/train/2602.bmp,0
./new_dataset/train/2603.bmp,1
./new_dataset/train/2604.bmp,0
./new_dataset/train/2605.bmp,1
./new_dataset/train/2606.bmp,1
./new_dataset/train/2607.bmp,1
./new_dataset/train/2608.bmp,0
./new_dataset/train/2609.bmp,1
./new_dataset/train/2610.bmp,1
./new_dataset/train/2611.bmp,1
./new_dataset/train/2612.bmp,1
./new_dataset/train/2613.bmp,1
./new_dataset/train/2614.bmp,1
./new_dataset/train/2615.bmp,1
./new_dataset/train/2616.bmp,0
./new_dataset/train/2617.bmp,1
./new_dataset/train/2618.bmp,1
./new_dataset/train/2619.bmp,0
./new_dataset/train/2620.bmp,1
./new_dataset/train/2621.bmp,0
./new_dataset/train/2622.bmp,1
./new_dataset/train/2623.bmp,1
./new_dataset/train/2624.bmp,1
./new_dataset/train/2625.bmp,1
./new_dataset/train/2626.bmp,0
./new_dataset/train/2627.bmp,1
./new_dataset/train/2628.bmp,1
./new_dataset/train/2629.bmp,0
./new_dataset/train/2630.bmp,1
./new_dataset/train/2631.bmp,1
./new_dataset/train/2632.bmp,1
./new_dataset/train/2633.bmp,1
./new_dataset/train/2634.bmp,1
./new_dataset/train/2635.bmp,0
./new_dataset/train/2636.bmp,1
./new_dataset/train/2637.bmp,1
./new_dataset/train/2638.bmp,0
./new_dataset/train/2639.bmp,1
./new_dataset/train/2640.bmp,1
./new_dataset/train/2641.bmp,0
./new_dataset/train/2642.bmp,1
./new_dataset/train/2643.bmp,1
./new_dataset/train/2644.bmp,1
./new_dataset/train/2645.bmp,1
./new_dataset/train/2646.bmp,0
./new_dataset/train/2647.bmp,1
./new_dataset/train/2648.bmp,0
./new_dataset/train/2649.bmp,1
./new_dataset/train/2650.bmp,0
./new_dataset/train/2651.bmp,1
./new_dataset/train/2652.bmp,0
./new_dataset/train/2653.bmp,1
./new_dataset/train/2654.bmp,0
./new_dataset/train/2655.bmp,1
./new_dataset/train/2656.bmp,1
./new_dataset/train/2657.bmp,1
./new_dataset/train/2658.bmp,1
./new_dataset/train/2659.bmp,1
./new_dataset/train/2660.bmp,1
./new_dataset/train/2661.bmp,1
./new_dataset/train/2662.bmp,1
./new_dataset/train/2663.bmp,0
./new_dataset/train/2664.bmp,1
./new_dataset/train/2665.bmp,1
./new_dataset/train/2666.bmp,1
./new_dataset/train/2667.bmp,1
./new_dataset/train/2668.bmp,1
./new_dataset/train/2669.bmp,0
./new_dataset/train/2670.bmp,0
./new_dataset/train/2671.bmp,0
./new_dataset/train/2672.bmp,1
./new_dataset/train/2673.bmp,0
./new_dataset/train/2674.bmp,0
./new_dataset/train/2675.bmp,0
./new_dataset/train/2676.bmp,1
./new_dataset/train/2677.bmp,1
./new_dataset/train/2678.bmp,0
./new_dataset/train/2679.bmp,1
./new_dataset/train/2680.bmp,0
./new_dataset/train/2681.bmp,1
./new_dataset/train/2682.bmp,0
./new_dataset/train/2683.bmp,0
./new_dataset/train/2684.bmp,1
./new_dataset/train/2685.bmp,1
./new_dataset/train/2686.bmp,1
./new_dataset/train/2687.bmp,0
./new_dataset/train/2688.bmp,1
./new_dataset/train/2689.bmp,1
./new_dataset/train/2690.bmp,1
./new_dataset/train/2691.bmp,1
./new_dataset/train/2692.bmp,1
./new_dataset/train/2693.bmp,1
./new_dataset/train/2694.bmp,0
./new_dataset/train/2695.bmp,1
./new_dataset/train/2696.bmp,1
./new_dataset/train/2697.bmp,1
./new_dataset/train/2698.bmp,1
./new_dataset/train/2699.bmp,1
./new_dataset/train/2700.bmp,0
./new_dataset/train/2701.bmp,1
./new_dataset/train/2702.bmp,1
./new_dataset/train/2703.bmp,0
./new_dataset/train/2704.bmp,1
./new_dataset/train/2705.bmp,1
./new_dataset/train/2706.bmp,1
./new_dataset/train/2707.bmp,1
./new_dataset/train/2708.bmp,0
./new_dataset/train/2709.bmp,1
./new_dataset/train/2710.bmp,0
./new_dataset/train/2711.bmp,1
./new_dataset/train/2712.bmp,1
./new_dataset/train/2713.bmp,1
./new_dataset/train/2714.bmp,1
./new_dataset/train/2715.bmp,0
./new_dataset/train/2716.bmp,0
./new_dataset/train/2717.bmp,1
./new_dataset/train/2718.bmp,1
./new_dataset/train/2719.bmp,1
./new_dataset/train/2720.bmp,1
./new_dataset/train/2721.bmp,1
./new_dataset/train/2722.bmp,1
./new_dataset/train/2723.bmp,1
./new_dataset/train/2724.bmp,0
./new_dataset/train/2725.bmp,1
./new_dataset/train/2726.bmp,1
./new_dataset/train/2727.bmp,1
./new_dataset/train/2728.bmp,1
./new_dataset/train/2729.bmp,1
./new_dataset/train/2730.bmp,1
./new_dataset/train/2731.bmp,1
./new_dataset/train/2732.bmp,0
./new_dataset/train/2733.bmp,0
./new_dataset/train/2734.bmp,1
./new_dataset/train/2735.bmp,1
./new_dataset/train/2736.bmp,1
./new_dataset/train/2737.bmp,0
./new_dataset/train/2738.bmp,1
./new_dataset/train/2739.bmp,1
./new_dataset/train/2740.bmp,1
./new_dataset/train/2741.bmp,0
./new_dataset/train/2742.bmp,1
./new_dataset/train/2743.bmp,1
./new_dataset/train/2744.bmp,1
./new_dataset/train/2745.bmp,0
./new_dataset/train/2746.bmp,1
./new_dataset/train/2747.bmp,1
./new_dataset/train/2748.bmp,1
./new_dataset/train/2749.bmp,0
./new_dataset/train/2750.bmp,1
./new_dataset/train/2751.bmp,0
./new_dataset/train/2752.bmp,1
./new_dataset/train/2753.bmp,0
./new_dataset/train/2754.bmp,0
./new_dataset/train/2755.bmp,1
./new_dataset/train/2756.bmp,0
./new_dataset/train/2757.bmp,0
./new_dataset/train/2758.bmp,0
./new_dataset/train/2759.bmp,0
./new_dataset/train/2760.bmp,0
./new_dataset/train/2761.bmp,0
./new_dataset/train/2762.bmp,1
./new_dataset/train/2763.bmp,0
./new_dataset/train/2764.bmp,1
./new_dataset/train/2765.bmp,0
./new_dataset/train/2766.bmp,1
./new_dataset/train/2767.bmp,0
./new_dataset/train/2768.bmp,0
./new_dataset/train/2769.bmp,1
./new_dataset/train/2770.bmp,0
./new_dataset/train/2771.bmp,1
./new_dataset/train/2772.bmp,1
./new_dataset/train/2773.bmp,0
./new_dataset/train/2774.bmp,1
./new_dataset/train/2775.bmp,1
./new_dataset/train/2776.bmp,1
./new_dataset/train/2777.bmp,0
./new_dataset/train/2778.bmp,1
./new_dataset/train/2779.bmp,1
./new_dataset/train/2780.bmp,1
./new_dataset/train/2781.bmp,1
./new_dataset/train/2782.bmp,1
./new_dataset/train/2783.bmp,1
./new_dataset/train/2784.bmp,1
./new_dataset/train/2785.bmp,1
./new_dataset/train/2786.bmp,0
./new_dataset/train/2787.bmp,1
./new_dataset/train/2788.bmp,1
./new_dataset/train/2789.bmp,0
./new_dataset/train/2790.bmp,0
./new_dataset/train/2791.bmp,1
./new_dataset/train/2792.bmp,0
./new_dataset/train/2793.bmp,1
./new_dataset/train/2794.bmp,0
./new_dataset/train/2795.bmp,1
./new_dataset/train/2796.bmp,0
./new_dataset/train/2797.bmp,0
./new_dataset/train/2798.bmp,0
./new_dataset/train/2799.bmp,1
./new_dataset/train/2800.bmp,1
./new_dataset/train/2801.bmp,0
./new_dataset/train/2802.bmp,1
./new_dataset/train/2803.bmp,0
./new_dataset/train/2804.bmp,0
./new_dataset/train/2805.bmp,1
./new_dataset/train/2806.bmp,1
./new_dataset/train/2807.bmp,1
./new_dataset/train/2808.bmp,1
./new_dataset/train/2809.bmp,0
./new_dataset/train/2810.bmp,1
./new_dataset/train/2811.bmp,0
./new_dataset/train/2812.bmp,1
./new_dataset/train/2813.bmp,1
./new_dataset/train/2814.bmp,1
./new_dataset/train/2815.bmp,1
./new_dataset/train/2816.bmp,1
./new_dataset/train/2817.bmp,0
./new_dataset/train/2818.bmp,1
./new_dataset/train/2819.bmp,1
./new_dataset/train/2820.bmp,1
./new_dataset/train/2821.bmp,1
./new_dataset/train/2822.bmp,1
./new_dataset/train/2823.bmp,1
./new_dataset/train/2824.bmp,1
./new_dataset/train/2825.bmp,1
./new_dataset/train/2826.bmp,1
./new_dataset/train/2827.bmp,1
./new_dataset/train/2828.bmp,0
./new_dataset/train/2829.bmp,1
./new_dataset/train/2830.bmp,1
./new_dataset/train/2831.bmp,0
./new_dataset/train/2832.bmp,1
./new_dataset/train/2833.bmp,0
./new_dataset/train/2834.bmp,1
./new_dataset/train/2835.bmp,1
./new_dataset/train/2836.bmp,0
./new_dataset/train/2837.bmp,1
./new_dataset/train/2838.bmp,1
./new_dataset/train/2839.bmp,0
./new_dataset/train/2840.bmp,0
./new_dataset/train/2841.bmp,1
./new_dataset/train/2842.bmp,1
./new_dataset/train/2843.bmp,0
./new_dataset/train/2844.bmp,0
./new_dataset/train/2845.bmp,1
./new_dataset/train/2846.bmp,1
./new_dataset/train/2847.bmp,1
./new_dataset/train/2848.bmp,1
./new_dataset/train/2849.bmp,1
./new_dataset/train/2850.bmp,1
./new_dataset/train/2851.bmp,0
./new_dataset/train/2852.bmp,1
./new_dataset/train/2853.bmp,1
./new_dataset/train/2854.bmp,1
./new_dataset/train/2855.bmp,0
./new_dataset/train/2856.bmp,1
./new_dataset/train/2857.bmp,0
./new_dataset/train/2858.bmp,1
./new_dataset/train/2859.bmp,1
./new_dataset/train/2860.bmp,1
./new_dataset/train/2861.bmp,1
./new_dataset/train/2862.bmp,0
./new_dataset/train/2863.bmp,1
./new_dataset/train/2864.bmp,0
./new_dataset/train/2865.bmp,1
./new_dataset/train/2866.bmp,1
./new_dataset/train/2867.bmp,1
./new_dataset/train/2868.bmp,1
./new_dataset/train/2869.bmp,1
./new_dataset/train/2870.bmp,1
./new_dataset/train/2871.bmp,0
./new_dataset/train/2872.bmp,0
./new_dataset/train/2873.bmp,1
./new_dataset/train/2874.bmp,0
./new_dataset/train/2875.bmp,1
./new_dataset/train/2876.bmp,0
./new_dataset/train/2877.bmp,0
./new_dataset/train/2878.bmp,1
./new_dataset/train/2879.bmp,1
./new_dataset/train/2880.bmp,1
./new_dataset/train/2881.bmp,1
./new_dataset/train/2882.bmp,0
./new_dataset/train/2883.bmp,1
./new_dataset/train/2884.bmp,1
./new_dataset/train/2885.bmp,1
./new_dataset/train/2886.bmp,1
./new_dataset/train/2887.bmp,1
./new_dataset/train/2888.bmp,0
./new_dataset/train/2889.bmp,0
./new_dataset/train/2890.bmp,1
./new_dataset/train/2891.bmp,0
./new_dataset/train/2892.bmp,1
./new_dataset/train/2893.bmp,1
./new_dataset/train/2894.bmp,1
./new_dataset/train/2895.bmp,1
./new_dataset/train/2896.bmp,1
./new_dataset/train/2897.bmp,1
./new_dataset/train/2898.bmp,1
./new_dataset/train/2899.bmp,1
./new_dataset/train/2900.bmp,1
./new_dataset/train/2901.bmp,1
./new_dataset/train/2902.bmp,1
./new_dataset/train/2903.bmp,0
./new_dataset/train/2904.bmp,0
./new_dataset/train/2905.bmp,1
./new_dataset/train/2906.bmp,0
./new_dataset/train/2907.bmp,1
./new_dataset/train/2908.bmp,1
./new_dataset/train/2909.bmp,1
./new_dataset/train/2910.bmp,1
./new_dataset/train/2911.bmp,1
./new_dataset/train/2912.bmp,1
./new_dataset/train/2913.bmp,1
./new_dataset/train/2914.bmp,0
./new_dataset/train/2915.bmp,1
./new_dataset/train/2916.bmp,1
./new_dataset/train/2917.bmp,1
./new_dataset/train/2918.bmp,1
./new_dataset/train/2919.bmp,1
./new_dataset/train/2920.bmp,1
./new_dataset/train/2921.bmp,1
./new_dataset/train/2922.bmp,1
./new_dataset/train/2923.bmp,1
./new_dataset/train/2924.bmp,0
./new_dataset/train/2925.bmp,1
./new_dataset/train/2926.bmp,1
./new_dataset/train/2927.bmp,1
./new_dataset/train/2928.bmp,0
./new_dataset/train/2929.bmp,1
./new_dataset/train/2930.bmp,0
./new_dataset/train/2931.bmp,1
./new_dataset/train/2932.bmp,1
./new_dataset/train/2933.bmp,1
./new_dataset/train/2934.bmp,0
./new_dataset/train/2935.bmp,1
./new_dataset/train/2936.bmp,1
./new_dataset/train/2937.bmp,1
./new_dataset/train/2938.bmp,1
./new_dataset/train/2939.bmp,0
./new_dataset/train/2940.bmp,0
./new_dataset/train/2941.bmp,1
./new_dataset/train/2942.bmp,1
./new_dataset/train/2943.bmp,1
./new_dataset/train/2944.bmp,1
./new_dataset/train/2945.bmp,1
./new_dataset/train/2946.bmp,1
./new_dataset/train/2947.bmp,0
./new_dataset/train/2948.bmp,1
./new_dataset/train/2949.bmp,1
./new_dataset/train/2950.bmp,1
./new_dataset/train/2951.bmp,1
./new_dataset/train/2952.bmp,1
./new_dataset/train/2953.bmp,0
./new_dataset/train/2954.bmp,1
./new_dataset/train/2955.bmp,1
./new_dataset/train/2956.bmp,1
./new_dataset/train/2957.bmp,1
./new_dataset/train/2958.bmp,1
./new_dataset/train/2959.bmp,1
./new_dataset/train/2960.bmp,0
./new_dataset/train/2961.bmp,0
./new_dataset/train/2962.bmp,0
./new_dataset/train/2963.bmp,1
./new_dataset/train/2964.bmp,1
./new_dataset/train/2965.bmp,1
./new_dataset/train/2966.bmp,1
./new_dataset/train/2967.bmp,1
./new_dataset/train/2968.bmp,1
./new_dataset/train/2969.bmp,1
./new_dataset/train/2970.bmp,0
./new_dataset/train/2971.bmp,1
./new_dataset/train/2972.bmp,1
./new_dataset/train/2973.bmp,0
./new_dataset/train/2974.bmp,1
./new_dataset/train/2975.bmp,0
./new_dataset/train/2976.bmp,0
./new_dataset/train/2977.bmp,1
./new_dataset/train/2978.bmp,1
./new_dataset/train/2979.bmp,1
./new_dataset/train/2980.bmp,0
./new_dataset/train/2981.bmp,0
./new_dataset/train/2982.bmp,0
./new_dataset/train/2983.bmp,0
./new_dataset/train/2984.bmp,0
./new_dataset/train/2985.bmp,1
./new_dataset/train/2986.bmp,0
./new_dataset/train/2987.bmp,0
./new_dataset/train/2988.bmp,1
./new_dataset/train/2989.bmp,1
./new_dataset/train/2990.bmp,1
./new_dataset/train/2991.bmp,0
./new_dataset/train/2992.bmp,1
./new_dataset/train/2993.bmp,0
./new_dataset/train/2994.bmp,0
./new_dataset/train/2995.bmp,1
./new_dataset/train/2996.bmp,1
./new_dataset/train/2997.bmp,1
./new_dataset/train/2998.bmp,1
./new_dataset/train/2999.bmp,1
./new_dataset/train/3000.bmp,1
./new_dataset/train/3001.bmp,1
./new_dataset/train/3002.bmp,1
./new_dataset/train/3003.bmp,0
./new_dataset/train/3004.bmp,0
./new_dataset/train/3005.bmp,1
./new_dataset/train/3006.bmp,0
./new_dataset/train/3007.bmp,1
./new_dataset/train/3008.bmp,1
./new_dataset/train/3009.bmp,1
./new_dataset/train/3010.bmp,0
./new_dataset/train/3011.bmp,1
./new_dataset/train/3012.bmp,1
./new_dataset/train/3013.bmp,0
./new_dataset/train/3014.bmp,0
./new_dataset/train/3015.bmp,1
./new_dataset/train/3016.bmp,0
./new_dataset/train/3017.bmp,0
./new_dataset/train/3018.bmp,1
./new_dataset/train/3019.bmp,1
./new_dataset/train/3020.bmp,1
./new_dataset/train/3021.bmp,1
./new_dataset/train/3022.bmp,1
./new_dataset/train/3023.bmp,1
./new_dataset/train/3024.bmp,1
./new_dataset/train/3025.bmp,1
./new_dataset/train/3026.bmp,1
./new_dataset/train/3027.bmp,0
./new_dataset/train/3028.bmp,1
./new_dataset/train/3029.bmp,0
./new_dataset/train/3030.bmp,0
./new_dataset/train/3031.bmp,0
./new_dataset/train/3032.bmp,1
./new_dataset/train/3033.bmp,1
./new_dataset/train/3034.bmp,0
./new_dataset/train/3035.bmp,1
./new_dataset/train/3036.bmp,0
./new_dataset/train/3037.bmp,1
./new_dataset/train/3038.bmp,1
./new_dataset/train/3039.bmp,1
./new_dataset/train/3040.bmp,0
./new_dataset/train/3041.bmp,0
./new_dataset/train/3042.bmp,1
./new_dataset/train/3043.bmp,1
./new_dataset/train/3044.bmp,1
./new_dataset/train/3045.bmp,1
./new_dataset/train/3046.bmp,0
./new_dataset/train/3047.bmp,1
./new_dataset/train/3048.bmp,0
./new_dataset/train/3049.bmp,1
./new_dataset/train/3050.bmp,1
./new_dataset/train/3051.bmp,1
./new_dataset/train/3052.bmp,1
./new_dataset/train/3053.bmp,0
./new_dataset/train/3054.bmp,1
./new_dataset/train/3055.bmp,0
./new_dataset/train/3056.bmp,1
./new_dataset/train/3057.bmp,1
./new_dataset/train/3058.bmp,1
./new_dataset/train/3059.bmp,1
./new_dataset/train/3060.bmp,1
./new_dataset/train/3061.bmp,1
./new_dataset/train/3062.bmp,1
./new_dataset/train/3063.bmp,0
./new_dataset/train/3064.bmp,1
./new_dataset/train/3065.bmp,0
./new_dataset/train/3066.bmp,0
./new_dataset/train/3067.bmp,1
./new_dataset/train/3068.bmp,1
./new_dataset/train/3069.bmp,1
./new_dataset/train/3070.bmp,1
./new_dataset/train/3071.bmp,1
./new_dataset/train/3072.bmp,0
./new_dataset/train/3073.bmp,0
./new_dataset/train/3074.bmp,0
./new_dataset/train/3075.bmp,1
./new_dataset/train/3076.bmp,0
./new_dataset/train/3077.bmp,0
./new_dataset/train/3078.bmp,1
./new_dataset/train/3079.bmp,1
./new_dataset/train/3080.bmp,1
./new_dataset/train/3081.bmp,1
./new_dataset/train/3082.bmp,1
./new_dataset/train/3083.bmp,1
./new_dataset/train/3084.bmp,1
./new_dataset/train/3085.bmp,1
./new_dataset/train/3086.bmp,1
./new_dataset/train/3087.bmp,0
./new_dataset/train/3088.bmp,1
./new_dataset/train/3089.bmp,1
./new_dataset/train/3090.bmp,1
./new_dataset/train/3091.bmp,1
./new_dataset/train/3092.bmp,1
./new_dataset/train/3093.bmp,1
./new_dataset/train/3094.bmp,1
./new_dataset/train/3095.bmp,0
./new_dataset/train/3096.bmp,1
./new_dataset/train/3097.bmp,0
./new_dataset/train/3098.bmp,1
./new_dataset/train/3099.bmp,1
./new_dataset/train/3100.bmp,1
./new_dataset/train/3101.bmp,0
./new_dataset/train/3102.bmp,0
./new_dataset/train/3103.bmp,0
./new_dataset/train/3104.bmp,0
./new_dataset/train/3105.bmp,1
./new_dataset/train/3106.bmp,1
./new_dataset/train/3107.bmp,1
./new_dataset/train/3108.bmp,1
./new_dataset/train/3109.bmp,1
./new_dataset/train/3110.bmp,1
./new_dataset/train/3111.bmp,1
./new_dataset/train/3112.bmp,0
./new_dataset/train/3113.bmp,1
